Category,Price,Product,Subtitle,NutriScore,Vegan,Vegetarian,Url,Content,Alcohol,Calcium,Protein,Energy,Folate,Iron,Iodine,Carbohydrates,Copper,Magnesium,Manganese,Sodium,Potassium,Fat,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin E,Vitamin H,Vitamin K,Fiber,Monounsaturated Fat,Polyunsaturated Fat,Unsaturated Fat,Sugars,Saturated Fat,Zinc,Salt
snoep-koek-chips-en-chocolade?minPrice=0&maxPrice=1.89,0.77,AH Biscuits volkoren met tarwebloem,"300 gPrijs per KG € 2,57",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi1041/ah-biscuits-volkoren-met-tarwebloem,Inhoud en gewicht300 GramPortiegrootte: 10 gramAantal porties: 30,,,8.4 g,1934 kJ (460 kcal),,,,68 g,,,,,,16 g,,,,,,,,,,,,5.4 g,,,14 g,,1.3 g,,
snoep-koek-chips-en-chocolade?minPrice=0&maxPrice=1.89,1.35,AH Nacho chips naturel,"200 gPrijs per KG € 6,75",Nutri-Score B,True,True,https://www.ah.nl/producten/product/wi191601/ah-nacho-chips-naturel,Inhoud en gewicht200 GramPortiegrootte: 25 gramAantal porties: 8,,,6.6 g,1972 kJ (470 kcal),,,,64 g,,,,,,20 g,,,,,,,,,,,,4 g,,,18 g,,2 g,,
snoep-koek-chips-en-chocolade?minPrice=0&maxPrice=1.89,1.05,AH Popcorn Zout,"100 gPrijs per KG € 10,50",,False,False,https://www.ah.nl/producten/product/wi187874/ah-popcorn-zout,Inhoud en gewicht100 Gram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snoep-koek-chips-en-chocolade?minPrice=0&maxPrice=1.89,1.79,Lay's Wokkels paprika flavour,"100 gPrijs per KG € 17,90",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi457430/lay-s-wokkels-paprika-flavour,Inhoud en gewicht100 GramPortiegrootte: 30g (1) gemiddelde portieAantal porties: 3 - 4,,,4 g,1920 kJ (460 kcal),,,,67 g,,,,,,19 g,,,,,,,,,,,,4 g,,,,,1.6 g,,
snoep-koek-chips-en-chocolade?minPrice=0&maxPrice=1.89,1.49,AH Roomboter zandkoekjes,"200 gNormale prijs per KG € 7,45",Nutri-Score E,False,True,https://www.ah.nl/producten/product/wi517490/ah-roomboter-zandkoekjes,Inhoud en gewicht200 GramPortiegrootte: 11 gramAantal porties: 18,,,5.4 g,2180 kJ (522 kcal),,,,57 g,,,,,,30 g,,,,,,,,,,,,1.1 g,,,9 g,,21 g,,
snoep-koek-chips-en-chocolade?minPrice=0&maxPrice=1.89,1.65,Croky Chips bolognese,"215 gPrijs per KG € 7,67",,False,False,https://www.ah.nl/producten/product/wi128264/croky-chips-bolognese,Inhoud en gewicht215 GramPortiegrootte: 30G** **Gemiddelde portieAantal porties: 7,,,6.6 g,2160 kJ (516 kcal),,,,55 g,,,,,,29 g,,,,,,,,,,,,4.1 g,,,,,2.4 g,,
snoep-koek-chips-en-chocolade?minPrice=0&maxPrice=1.89,1.09,Milka Reep alpenmelk,"100 gNormale prijs per KG € 10,90",,False,False,https://www.ah.nl/producten/product/wi1408/milka-reep-alpenmelk,"Inhoud en gewicht100 GramPortiegrootte: 16,7g = 4 blokjes, 6 x 4 blokjes per tablet.",,,6.5 g,2251 kJ (539 kcal),,,,57 g,,,,,,31 g,,,,,,,,,,,,2.3 g,,,,,19 g,,
snoep-koek-chips-en-chocolade?minPrice=0&maxPrice=1.89,1.69,Chio Heartbreakers classic,"125 gPrijs per KG € 13,52",,False,False,https://www.ah.nl/producten/product/wi196226/chio-heartbreakers-classic,Inhoud en gewicht125 GramPortiegrootte: Eén portie = 30 gAantal porties: 4 - 5,,,4.5 g,2128 kJ (509 kcal),,,,56.7 g,,,,,,28.9 g,,,,,,,,,,,,2.3 g,,,,,2.3 g,,
snoep-koek-chips-en-chocolade?minPrice=0&maxPrice=1.89,1.59,AH Kruidnoten,"1 kgPrijs per KG € 1,59",Nutri-Score E,False,True,https://www.ah.nl/producten/product/wi418839/ah-kruidnoten,Inhoud en gewicht1 KilogramPortiegrootte: 25 gramAantal porties: 40,,,6.3 g,1801 kJ (427 kcal),,,,75 g,,,,,,11 g,,,,,,,,,,,,1.5 g,,,5.7 g,,5.4 g,,
snoep-koek-chips-en-chocolade?minPrice=0&maxPrice=1.89,1.59,Oreo Original,"154 gPrijs per KG € 10,32",,False,False,https://www.ah.nl/producten/product/wi165965/oreo-original,Inhoud en gewicht154 Gram,,,5.3 g,1997 kJ (476 kcal),,,,68 g,,,,,,20 g,,,,,,,,,,,,2.7 g,,,,,5.4 g,,
