Category,Price,Product,Subtitle,NutriScore,Vegan,Vegetarian,Url,Alcohol,Calcium,Protein,Energy,Folate,Iron,Iodine,Carbohydrates,Copper,Magnesium,Manganese,Sodium,Potassium,Fat,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin E,Vitamin H,Vitamin K,Fiber,Monounsaturated Fat,Polyunsaturated Fat,Unsaturated Fat,Sugars,Saturated Fat,Zinc,Salt
pasta-rijst-en-wereldkeuken,0.99,AH Macaroni vlugkokend,"500 gPrijs per KG € 1,98",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi120368/ah-macaroni-vlugkokend,,,11 g,1487 kJ (351 kcal),,,,72 g,,,,,,1.5 g,,,,,,,,,,,,2.5 g,0.1 g,1.3 g,1.4 g,,0.1 g,,
pasta-rijst-en-wereldkeuken,3.69,Knorr Wereldgerechten Indiase kip madras,325 g,,False,False,https://www.ah.nl/producten/product/wi191452/knorr-wereldgerechten-indiase-kip-madras,,,4.4 g,443 kJ (106 kcal),,,,14 g,,,,,,3.3 g,,,,,,,,,,,,1.1 g,,,,,1 g,,
pasta-rijst-en-wereldkeuken,2.29,AH Pastasaus basillico,"400 gPrijs per KG € 5,73",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi416638/ah-pastasaus-basillico,,,1.8 g,185 kJ (44 kcal),,,,6 g,,,,,,1.2 g,,,,,,,,,,,,1 g,,,0.9 g,,0.1 g,,
pasta-rijst-en-wereldkeuken,1.75,Honig Basis voor tagliatelle roomsaus,"66 gPrijs per KG € 28,23",,False,False,https://www.ah.nl/producten/product/wi46555/honig-basis-voor-tagliatelle-roomsaus,,,12 g,432 kcal (1809 kJ),,,,48 g,,,,,,21 g,,,,,,,,,,,,2.9 g,,,,,6.7 g,,
pasta-rijst-en-wereldkeuken,9.69,Bertolli Olijfolie classico,"1 lPrijs per LT € 9,69",,False,False,https://www.ah.nl/producten/product/wi429756/bertolli-olijfolie-classico,,,0 g,3382 kJ (823 kcal),,,,0 g,,,,,,91 g,,,,,,,,,,,,,,,,,14 g,,
pasta-rijst-en-wereldkeuken,3.75,Knorr Wereldgerechten Surinaamse roti,233 g,,False,False,https://www.ah.nl/producten/product/wi112772/knorr-wereldgerechten-surinaamse-roti,,,7.1 g,522 kJ (124 kcal),,,,15 g,,,,,,3.8 g,,,,,,,,,,,,1.8 g,,,,,0.4 g,,
pasta-rijst-en-wereldkeuken,1.99,Euroma Italiaanse kruiden vriesdroog,"9 gPrijs per KG € 221,11",,False,False,https://www.ah.nl/producten/product/wi197865/euroma-italiaanse-kruiden-vriesdroog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pasta-rijst-en-wereldkeuken,2.89,La Morena Tortilla wraps,"6 stuksPrijs per KG € 7,81",,False,False,https://www.ah.nl/producten/product/wi415005/la-morena-tortilla-wraps,,,9.3 g,1200 kJ (284 kcal),,,,48 g,,,,,,4.7 g,,,,,,,,,,,,8 g,,,,,1 g,,
pasta-rijst-en-wereldkeuken,1.99,AH Zongedroogde tomaten jullienne,"295 gPrijs per KG € 6,75",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi416509/ah-zongedroogde-tomaten-jullienne,,,8.2 g,1032 kJ (248 kcal),,,,14 g,,,,,,16 g,,,,,,,,,,,,7.8 g,,,15 g,,1.5 g,,
pasta-rijst-en-wereldkeuken,3.29,Royal Geroosterde rode paprika,"465 gNormale prijs per KG € 7,08",,False,False,https://www.ah.nl/producten/product/wi168310/royal-geroosterde-rode-paprika,,,0.8 g,67 kJ (16 kcal),,,,3.1 g,,,,,,0.5 g,,,,,,,,,,,,,,,,,0 g,,
pasta-rijst-en-wereldkeuken,5.99,Maple Joe Ahornsiroop,"250 gPrijs per KG € 23,96",,False,False,https://www.ah.nl/producten/product/wi375602/maple-joe-ahornsiroop,,,< 0.5 g,266 kcal (1129 kJ),,,,66.4 g,,,,,,< 0.5 g,,,,,,,,,,,,,,,,,< 0.5 g,,
pasta-rijst-en-wereldkeuken,1.35,Conimex Sambal oelek vers gemalen chilipepers,"200 gPrijs per KG € 6,75",,False,False,https://www.ah.nl/producten/product/wi412114/conimex-sambal-oelek-vers-gemalen-chilipepers,,,1.7 g,50 kcal (209 kJ),,,,8.4 g,,,,,,< 0.5 g,,,,,,,,,,,,2.8 g,,,,,< 0.1 g,,
pasta-rijst-en-wereldkeuken,2.49,Chicken Tonight Hawai,"515 gPrijs per KG € 4,83",,False,False,https://www.ah.nl/producten/product/wi419340/chicken-tonight-hawai,,,0.5 g,301 kJ (71 kcal),,,,16.6 g,,,,,,0.1 g,,,,,,,,,,,,0.9 g,,,,,0 g,,
pasta-rijst-en-wereldkeuken,0.49,AH Paneermeel naturel broodkruim,"400 gPrijs per KG € 1,23",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi196776/ah-paneermeel-naturel-broodkruim,,,13 g,1512 kJ (357 kcal),,,,70 g,,,,,,1.6 g,,,,,,,,,,,,5.2 g,,,1.1 g,,0.4 g,,
pasta-rijst-en-wereldkeuken,2.59,Grand' Italia Basilico,"260 gPrijs per KG € 9,96",,False,False,https://www.ah.nl/producten/product/wi106257/grand-italia-basilico,,,1.5 g,301 kJ (72 kcal),,,,6.1 g,,,,,,4.4 g,,,,,,,,,,,,1.1 g,,,,,0.7 g,,
pasta-rijst-en-wereldkeuken,0.99,AH Vermicelli,"500 gPrijs per KG € 1,98",Nutri-Score A,False,True,https://www.ah.nl/producten/product/wi447696/ah-vermicelli,,,14 g,1560 kJ (368 kcal),,,,70 g,,,,,,2.9 g,,,,,,,,,,,,3.1 g,,,1.8 g,,1.1 g,,
pasta-rijst-en-wereldkeuken,2.29,Grand' Italia Mini penne volkoren,"350 gPrijs per KG € 6,54",,False,False,https://www.ah.nl/producten/product/wi429950/grand-italia-mini-penne-volkoren,,,13 g,1485 kJ (352 kcal),,,,63 g,,,,,,3.3 g,,,,,,,,,,,,8.9 g,,,,,0.6 g,,
pasta-rijst-en-wereldkeuken,1.59,Unox Extra magere rookworst magnetron,"100 gPrijs per KG € 15,90",,False,False,https://www.ah.nl/producten/product/wi200106/unox-extra-magere-rookworst-magnetron,,,16 g,191 kcal (800 kJ),,,,2.5 g,,,,,,13 g,,,,,,,,,,,,< 0.5 g,,,,,5.2 g,,
pasta-rijst-en-wereldkeuken,1.99,AH Amandelschaafsel,"55 gPrijs per KG € 36,18",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi161499/ah-amandelschaafsel,0 g,,21 g,2593 kJ (628 kcal),,,,4 g,,,,,,56 g,,,,,,,,,,,,12 g,36 g,16 g,52 g,,4.5 g,,
pasta-rijst-en-wereldkeuken,3.25,AH Trio van tapenade,"180 gPrijs per KG € 18,06",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi408870/ah-trio-van-tapenade,,,1.3 g,1411 kJ (343 kcal),,,,3.9 g,,,,,,35 g,,,,,,,,,,,,3.4 g,11 g,19 g,,,4.4 g,,
pasta-rijst-en-wereldkeuken,2.35,AH Pesto alla genovese,"2 x 90 gPrijs per KG € 13,06",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi114554/ah-pesto-alla-genovese,,,4.1 g,1504 kJ (365 kcal),,,,4.8 g,,,,,,36 g,,,,,,,,,,,,2.6 g,,,32 g,,4.3 g,,
pasta-rijst-en-wereldkeuken,3.25,Grand' Italia Pasta pesto basilico,"185 gPrijs per KG € 17,57",,False,False,https://www.ah.nl/producten/product/wi416525/grand-italia-pasta-pesto-basilico,,,8.7 g,2129 kJ (516 kcal),,,,5 g,,,,,,51 g,,,,,,,,,,,,1.1 g,,,,,7.6 g,,
pasta-rijst-en-wereldkeuken,2.99,Danerolles Croissants extra large,"6 stuksPrijs per KG € 8,79",,False,False,https://www.ah.nl/producten/product/wi4172/danerolles-croissants-extra-large,,,7.3 g,345 kcal (1440 kJ),,,,33.8 g,,,,,,18.7 g,,,,,,,,,,,,1.5 g,,,,,9.8 g,,
pasta-rijst-en-wereldkeuken,0.95,Go-Tan Gebakken uitjes,"100 gPrijs per KG € 9,50",,False,False,https://www.ah.nl/producten/product/wi30799/go-tan-gebakken-uitjes,,,6 g,2450 kJ (590 kcal),,,,40 g,,,,,,44 g,,,,,,,,,,,,,,,,,21 g,,
pasta-rijst-en-wereldkeuken,2.29,Bertolli Pizzasaus originale,"180 gPrijs per KG € 12,72",,False,False,https://www.ah.nl/producten/product/wi500484/bertolli-pizzasaus-originale,,,1.8 g,290 kJ (69 kcal),,,,7.7 g,,,,,,3.2 g,,,,,,,,,,,,1.3 g,,,,,0.5 g,,
pasta-rijst-en-wereldkeuken,2.25,AH Zongedroogde tomatentapenade,"110 gPrijs per KG € 20,45",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi217294/ah-zongedroogde-tomatentapenade,,,1.7 g,1675 kJ (407 kcal),,,,5.6 g,,,,,,41 g,,,,,,,,,,,,4.2 g,,,36 g,,4.6 g,,
pasta-rijst-en-wereldkeuken,3.25,AH Groene olijven met knoflook,"260 gPrijs per KG € 12,50",Nutri-Score D,True,True,https://www.ah.nl/producten/product/wi217336/ah-groene-olijven-met-knoflook,,,1.1 g,1039 kJ (252 kcal),,,,2.1 g,,,,,,26 g,,,,,,,,,,,,2.8 g,,,22 g,,3.5 g,,
pasta-rijst-en-wereldkeuken,1.15,Koopmans Bladerdeeg original,"450 gPrijs per KG € 2,56",,False,False,https://www.ah.nl/producten/product/wi237604/koopmans-bladerdeeg-original,,,5.7 g,1413 kJ (337 kcal),,,,35 g,,,,,,19 g,,,,,,,,,,,,,,,,,9.6 g,,
pasta-rijst-en-wereldkeuken,2.99,Hak Oven gevulde paprika,"550 gNormale prijs per KG € 5,44",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi520709/hak-oven-gevulde-paprika,,,2.5 g,239 kJ (57 kcal),,,,7.3 g,,,,,,1.4 g,,,,,,,,,,,,2.7 g,,,,,0.2 g,,
pasta-rijst-en-wereldkeuken,2.69,Patak's Naan garlic & coriander,"240 gPrijs per KG € 11,21",,False,True,https://www.ah.nl/producten/product/wi450187/patak-s-naan-garlic-en-coriander,,,9 g,1264 kJ (300 kcal),,,,50.2 g,,,,,,6.3 g,,,,,,,,,,,,3 g,,,,,0.8 g,,
pasta-rijst-en-wereldkeuken,2.29,De Cecco Gnocchi di patate,"500 gPrijs per KG € 4,58",,False,False,https://www.ah.nl/producten/product/wi191055/de-cecco-gnocchi-di-patate,,,3.5 g,670 kJ (158 kcal),,,,34 g,,,,,,0.5 g,,,,,,,,,,,,1.7 g,,,,,0.3 g,,
pasta-rijst-en-wereldkeuken,1.85,Heinz Tomato frito multipack,"424 gPrijs per KG € 4,36",,False,False,https://www.ah.nl/producten/product/wi474478/heinz-tomato-frito-multipack,,,1.1 g,317 kJ (76 kcal),,,,9.3 g,,,,,,3.5 g,,,,,,,,,,,,,,,,,0.4 g,,
pasta-rijst-en-wereldkeuken,0.71,AH Salade croutons knoflook,"40 gPrijs per KG € 17,75",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi170094/ah-salade-croutons-knoflook,,,11 g,1755 kJ (415 kcal),,,,71 g,,,,,,9 g,,,,,,,,,,,,3.5 g,,,8 g,,0.7 g,,
pasta-rijst-en-wereldkeuken,2.29,AH Biologisch Linguine volkoren,"250 gPrijs per KG € 9,16",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi436414/ah-biologisch-linguine-volkoren,,,8.5 g,1152 kJ (272 kcal),,,,55 g,,,,,,1.1 g,,,,,,,,,,,,4 g,,,0.9 g,,0.2 g,,
pasta-rijst-en-wereldkeuken,2.69,Indo mie Indomie 5 pack Chicken Instant Noodles,"5 x 70grPrijs per KG € 7,69",,False,False,https://www.ah.nl/producten/product/wi450774/indo-mie-indomie-5-pack-chicken-instant-noodles,,,10.6 g,1905 kJ (454 kcal),,,,66.9 g,,,,,,15.3 g,,,,,,,,,,,,3 g,0 g,0 g,,,6.9 g,,
pasta-rijst-en-wereldkeuken,1.39,AH Kippenragout,"400 gPrijs per KG € 3,48",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi1545/ah-kippenragout,,,4.4 g,336 kJ (80 kcal),,,,7.8 g,,,,,,3.4 g,,,,,,,,,,,,0.4 g,,,2.8 g,,0.6 g,,
pasta-rijst-en-wereldkeuken,2.45,Grand' Italia Lasagne tradizionali,"250 gPrijs per KG € 9,80",,False,False,https://www.ah.nl/producten/product/wi2207/grand-italia-lasagne-tradizionali,,,11 g,1433 kJ (341 kcal),,,,71 g,,,,,,1.3 g,,,,,,,,,,,,2.7 g,,,,,0.3 g,,
pasta-rijst-en-wereldkeuken,2.95,Saitaku Rice vinegar,"150 mlPrijs per LT € 19,67",,False,False,https://www.ah.nl/producten/product/wi188923/saitaku-rice-vinegar,,,0 g,605 kJ (145 kcal),,,,36 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
pasta-rijst-en-wereldkeuken,2.25,AH Bruschetta tomaatsalade,"150 gPrijs per KG € 15,00",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi217318/ah-bruschetta-tomaatsalade,,,0.4 g,441 kJ (106 kcal),,,,7.4 g,,,,,,8 g,,,,,,,,,,,,1.5 g,5.1 g,2.1 g,,,0.8 g,,
pasta-rijst-en-wereldkeuken,1.53,AH Satésaus kant en klaar,"500 gPrijs per KG € 3,06",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi130071/ah-satesaus-kant-en-klaar,,,7.9 g,1083 kJ (259 kcal),,,,22 g,,,,,,15 g,,,,,,,,,,,,2.4 g,,,12 g,,2 g,,
pasta-rijst-en-wereldkeuken,3.79,AH Biologisch Appelstroop,"330 gPrijs per KG € 11,48",Nutri-Score D,True,True,https://www.ah.nl/producten/product/wi167908/ah-biologisch-appelstroop,,,1.5 g,1145 kJ (270 kcal),,15.6 mg,,64 g,,,,,600 mg,0.3 g,,,,,,,,,,,,2.6 g,,,0.3 g,,0 g,,
pasta-rijst-en-wereldkeuken,1.25,Lassie Panklaar zilvervliesrijst,"250 gPrijs per KG € 5,00",,False,False,https://www.ah.nl/producten/product/wi197583/lassie-panklaar-zilvervliesrijst,,,2.9 g,676 kJ (160 kcal),,,,30 g,,,,,,2.6 g,,,,,,,,,,,,2.3 g,,,,,0.5 g,,
pasta-rijst-en-wereldkeuken,3.19,Saitaku Panko breadcrumbs,"150 gPrijs per KG € 21,27",,False,False,https://www.ah.nl/producten/product/wi203823/saitaku-panko-breadcrumbs,,,11 g,1569 kJ (375 kcal),,,,77 g,,,,,,1.6 g,,,,,,,,,,,,,,,,,0.5 g,,
pasta-rijst-en-wereldkeuken,3.49,Grand' Italia Bolognese met rundvlees,"400 gPrijs per KG € 8,73",,False,False,https://www.ah.nl/producten/product/wi191447/grand-italia-bolognese-met-rundvlees,,,4 g,424 kJ (102 kcal),,,,6.3 g,,,,,,6.5 g,,,,,,,,,,,,1 g,,,,,2 g,,
pasta-rijst-en-wereldkeuken,1.89,AH Bladerdeeg roomboter,10 stuks,Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi449579/ah-bladerdeeg-roomboter,,,5.8 g,1594 kJ (382 kcal),,,,37 g,,,,,,23 g,,,,,,,,,,,,1.9 g,,,6.2 g,,16 g,,
pasta-rijst-en-wereldkeuken,2.59,De Cecco Linguine nr7,"500 gPrijs per KG € 5,18",,False,False,https://www.ah.nl/producten/product/wi197039/de-cecco-linguine-nr7,,,14 g,1493 kJ (352 kcal),,,,69.2 g,,,,,,1.5 g,,,,,,,,,,,,2.9 g,,,,,0.3 g,,
pasta-rijst-en-wereldkeuken,3.49,Bertolli Pastasaus tradizionale,"690 gPrijs per KG € 5,06",,False,False,https://www.ah.nl/producten/product/wi199914/bertolli-pastasaus-tradizionale,,,1.9 g,247 kJ (59 kcal),,,,6.6 g,,,,,,2.5 g,,,,,,,,,,,,1.3 g,,,,,0.4 g,,
pasta-rijst-en-wereldkeuken,1.79,Mutti Polpa met knoflook,"425 mlPrijs per LT € 4,21",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi234851/mutti-polpa-met-knoflook,,,1.2 g,110 kJ (26 kcal),,,,3.9 g,,,,,,0.2 g,,,,,,,,,,,,,,,,,0.1 g,,
pasta-rijst-en-wereldkeuken,0.59,Yum Yum Beef flavour instant noodles,"60 gPrijs per KG € 9,83",,False,False,https://www.ah.nl/producten/product/wi212415/yum-yum-beef-flavour-instant-noodles,,,1.2 g,318 kJ (76 kcal),,,,9.3 g,,,,,,3.6 g,,,,,,,,,,,,,,,,,1.8 g,,
pasta-rijst-en-wereldkeuken,1.29,AH Hummus zongedroogde tomaat,"200 gPrijs per KG € 6,45",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi451722/ah-hummus-zongedroogde-tomaat,,,8.2 g,1380 kJ (334 kcal),,,,7.9 g,,,,,,29 g,,,,,,,,,,,,4.1 g,,,25 g,,3.3 g,,
pasta-rijst-en-wereldkeuken,4.49,AH Olijfolie traditioneel,"500 mlPrijs per LT € 8,98",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi48896/ah-olijfolie-traditioneel,,,0 g,3367 kJ (819 kcal),,,,0 g,,,,,,91 g,,,,,,,,,,,,0 g,,,77 g,,14 g,,
pasta-rijst-en-wereldkeuken,1.75,Maggi Aardappelpuree voor stamppot extra grof,"2 x 115 gPrijs per KG € 7,61",,False,False,https://www.ah.nl/producten/product/wi167590/maggi-aardappelpuree-voor-stamppot-extra-grof,,,1.5 g,266 kJ (63 kcal),,,,13.3 g,,,,,,0.1 g,,,,,,,,,,,,1.4 g,,,,,0.1 g,,
pasta-rijst-en-wereldkeuken,4.19,Knorr Trattoria kipfilet romana,"250 gPrijs per KG € 16,76",,False,False,https://www.ah.nl/producten/product/wi430916/knorr-trattoria-kipfilet-romana,,,5.7 g,466 kJ (111 kcal),,,,9.7 g,,,,,,5.4 g,,,,,,,,,,,,1.3 g,,,,,0.9 g,,
pasta-rijst-en-wereldkeuken,0.77,AH Krachtige naturel jus,"102 gPrijs per KG € 7,55",Nutri-Score B,True,True,https://www.ah.nl/producten/product/wi467673/ah-krachtige-naturel-jus,,,0.7 g,104 kJ (25 kcal),,,,3.6 g,,,,,,0.8 g,,,,,,,,,,,,0.1 g,,,0.3 g,,0.5 g,,
pasta-rijst-en-wereldkeuken,5.75,Bertolli Olijfolie classico,"500 mlPrijs per LT € 11,50",,False,False,https://www.ah.nl/producten/product/wi429753/bertolli-olijfolie-classico,,,0 g,3382 kJ (823 kcal),,,,0 g,,,,,,91 g,,,,,,,,,,,,,,,,,14 g,,
pasta-rijst-en-wereldkeuken,2.19,Mutti Pizzasaus classica,"400 gPrijs per KG € 5,48",,False,False,https://www.ah.nl/producten/product/wi493118/mutti-pizzasaus-classica,,,1.7 g,157 kJ (37 kcal),,,,5.9 g,,,,,,< 0.5 g,,,,,,,,,,,,,,,,,< 0.1 g,,
pasta-rijst-en-wereldkeuken,3.79,Knorr Foodtrips nacho ovenschotel,"190 gPrijs per KG € 19,95",,False,False,https://www.ah.nl/producten/product/wi475330/knorr-foodtrips-nacho-ovenschotel,,,5.8 g,459 kJ (110 kcal),,,,11 g,,,,,,4.5 g,,,,,,,,,,,,1.7 g,,,,,1.2 g,,
pasta-rijst-en-wereldkeuken,3.29,Grand' Italia Tagliatelle all'uovo,"500 gPrijs per KG € 6,58",,False,False,https://www.ah.nl/producten/product/wi2091/grand-italia-tagliatelle-all-uovo,,,13 g,1540 kJ (367 kcal),,,,69 g,,,,,,3.4 g,,,,,,,,,,,,4 g,,,,,1 g,,
pasta-rijst-en-wereldkeuken,1.49,Conimex Bami goreng boemboe,"95 gPrijs per KG € 15,68",,False,False,https://www.ah.nl/producten/product/wi169359/conimex-bami-goreng-boemboe,,,9 g,515 kJ (123 kcal),,,,15 g,,,,,,2.8 g,,,,,,,,,,,,1.7 g,,,,,0.4 g,,
pasta-rijst-en-wereldkeuken,10.63,Knorr Kip Siam complete maaltijd,per pakket,,False,False,https://www.ah.nl/producten/product/wi545325/knorr-kip-siam-complete-maaltijd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pasta-rijst-en-wereldkeuken,2.75,Grand' Italia Bolognese,"260 gPrijs per KG € 10,58",,False,False,https://www.ah.nl/producten/product/wi199902/grand-italia-bolognese,,,4 g,424 kJ (102 kcal),,,,6.3 g,,,,,,6.5 g,,,,,,,,,,,,1 g,,,,,2 g,,
pasta-rijst-en-wereldkeuken,5.99,AH Biologisch Pijnboompitten,"100 gPrijs per KG € 59,90",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi470173/ah-biologisch-pijnboompitten,,,15 g,2935 kJ (710 kcal),,,,6 g,,,,,,68 g,,,,,,,,,,,,7.5 g,,,55 g,,10 g,,
pasta-rijst-en-wereldkeuken,1.49,Honig Macaroni normaal,"700 gPrijs per KG € 2,13",,False,False,https://www.ah.nl/producten/product/wi419485/honig-macaroni-normaal,,,11 g,1495 kJ (353 kcal),,,,72 g,,,,,,1.5 g,,,,,,,,,,,,2.5 g,,,,,0.1 g,,
pasta-rijst-en-wereldkeuken,2.29,Yum Yum Kip 5-pack,"300 gPrijs per KG € 7,63",,False,False,https://www.ah.nl/producten/product/wi504934/yum-yum-kip-5-pack,,,1.3 g,310 kJ (74 kcal),,,,10 g,,,,,,3 g,,,,,,,,,,,,,,,,,1.4 g,,
pasta-rijst-en-wereldkeuken,1.79,Fairtrade Original Kruidenpasta gele curry,"70 gNormale prijs per KG € 25,57",,False,False,https://www.ah.nl/producten/product/wi368566/fairtrade-original-kruidenpasta-gele-curry,,,5.7 g,635 kJ (151 kcal),,,,19 g,,,,,,5.5 g,,,,,,,,,,,,,,,,,3.7 g,,
pasta-rijst-en-wereldkeuken,4.99,AH Biologisch Sultana rozijnen,"500 gPrijs per KG € 9,98",Nutri-Score B,False,True,https://www.ah.nl/producten/product/wi470157/ah-biologisch-sultana-rozijnen,,,3 g,1215 kJ (285 kcal),,,,64 g,,,,,,1 g,,,,,,,,,,,,5 g,,,0.8 g,,0.2 g,,
pasta-rijst-en-wereldkeuken,1.85,AH Woksaus teriyaki,"180 mlPrijs per LT € 10,28",Nutri-Score D,True,True,https://www.ah.nl/producten/product/wi482500/ah-woksaus-teriyaki,,,2.7 g,709 kJ (167 kcal),,,,38 g,,,,,,0.2 g,,,,,,,,,,,,1.2 g,,,0.2 g,,0.1 g,,
pasta-rijst-en-wereldkeuken,2.09,Grand' Italia Macaroni volkoren,"500 gPrijs per KG € 4,18",,False,False,https://www.ah.nl/producten/product/wi173137/grand-italia-macaroni-volkoren,,,13 g,1485 kJ (352 kcal),,,,63 g,,,,,,3.3 g,,,,,,,,,,,,8.9 g,,,,,0.6 g,,
pasta-rijst-en-wereldkeuken,2.49,Doritos Cool american flavour,"272 gPrijs per KG € 9,15",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi442669/doritos-cool-american-flavour,,,6.6 g,2086 kJ (499 kcal),,,,57 g,,,,,,26 g,,,,,,,,,,,,5.7 g,,,,,2.7 g,,
pasta-rijst-en-wereldkeuken,2.19,AH Gegrilde rode paprika,"295 gPrijs per KG € 7,42",Nutri-Score B,True,True,https://www.ah.nl/producten/product/wi189682/ah-gegrilde-rode-paprika,,,1 g,148 kJ (35 kcal),,,,6.1 g,,,,,,0.3 g,,,,,,,,,,,,2 g,,,0.2 g,,0.1 g,,
pasta-rijst-en-wereldkeuken,3.15,Conimex Tom kha kai soep,"570 mlPrijs per LT € 5,53",,False,False,https://www.ah.nl/producten/product/wi378999/conimex-tom-kha-kai-soep,,,1.9 g,59 kcal (250 kJ),,,,4.8 g,,,,,,3.5 g,,,,,,,,,,,,< 0.5 g,,,,,0.7 g,,
pasta-rijst-en-wereldkeuken,6.25,AH Biologisch Pompoenpitten,"500 gPrijs per KG € 12,50",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi470170/ah-biologisch-pompoenpitten,,,36 g,2507 kJ (605 kcal),,,,1.4 g,,,,,,49 g,,,,,,,,,,,,7.3 g,,,39 g,,9.2 g,,
pasta-rijst-en-wereldkeuken,1.69,AH Goudsalami,"250 gPrijs per KG € 6,76",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi33068/ah-goudsalami,,,22 g,1974 kJ (477 kcal),,,,0.5 g,,,,,,43 g,,,,,,,,,,,,0 g,20 g,6.4 g,28 g,,16 g,,
pasta-rijst-en-wereldkeuken,1.59,AH Bloemkoolrijst kleinverpakking,"200 gPrijs per KG € 7,95",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi457053/ah-bloemkoolrijst-kleinverpakking,,,1.9 g,107 kJ (25 kcal),,,,2.9 g,,,,,,0.2 g,,,,,,,,25 mg,,,,2.2 g,,,0.2 g,,0 g,,
pasta-rijst-en-wereldkeuken,1.89,Santa Maria Mini taco tubs,"86 gPrijs per KG € 21,98",,True,True,https://www.ah.nl/producten/product/wi506365/santa-maria-mini-taco-tubs,,,5.7 g,1982 kJ (483 kcal),,,,56 g,,,,,,25 g,,,,,,,,,,,,6.3 g,,,,,2.3 g,,
pasta-rijst-en-wereldkeuken,1.59,Koopmans Mix voor oma's pannenkoeken met kaneel,"400 gNormale prijs per KG € 3,98",,False,False,https://www.ah.nl/producten/product/wi164754/koopmans-mix-voor-oma-s-pannenkoeken-met-kaneel,,,6.7 g,731 kJ (173 kcal),,,,27 g,,,,,,3.9 g,,,,,,,,,,,,0.8 g,,,,,1.2 g,,
pasta-rijst-en-wereldkeuken,2.49,Grand' Italia Linguine all'uovo,"500 gPrijs per KG € 4,98",,False,False,https://www.ah.nl/producten/product/wi168879/grand-italia-linguine-all-uovo,,,13 g,1540 kJ (367 kcal),,,,69 g,,,,,,3.4 g,,,,,,,,,,,,4 g,,,,,1 g,,
pasta-rijst-en-wereldkeuken,2.59,De Cecco Fusilli nr34,"500 gPrijs per KG € 5,18",,False,False,https://www.ah.nl/producten/product/wi197041/de-cecco-fusilli-nr34,,,14 g,1493 kJ (352 kcal),,,,69.2 g,,,,,,1.5 g,,,,,,,,,,,,2.9 g,,,,,0.3 g,,
pasta-rijst-en-wereldkeuken,1.05,Dr. Oetker Vanille aroma,"38 mlPrijs per LT € 27,63",,False,False,https://www.ah.nl/producten/product/wi228598/dr-oetker-vanille-aroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pasta-rijst-en-wereldkeuken,2.75,AH Hummus zoete peper,"175 gPrijs per KG € 15,71",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi494061/ah-hummus-zoete-peper,,,5.9 g,919 kJ (221 kcal),,,,19 g,,,,,,11 g,,,,,,,,,,,,10 g,,,9.1 g,,1.6 g,,
pasta-rijst-en-wereldkeuken,2.89,Santa Maria Tortilla wraps tarwe & volkorentarwe L,"371 gPrijs per KG € 7,79",,True,True,https://www.ah.nl/producten/product/wi496270/santa-maria-tortilla-wraps-tarwe-en-volkorentarwe-l,,,8 g,1171 kJ (280 kcal),,,,47 g,,,,,,5.5 g,,,,,,,,,,,,5.2 g,,,,,1.5 g,,
pasta-rijst-en-wereldkeuken,1.09,Conimex Mix voor bami speciaal,"37 gPrijs per KG € 29,46",,False,False,https://www.ah.nl/producten/product/wi3485/conimex-mix-voor-bami-speciaal,,,7.2 g,504 kJ (120 kcal),,,,16 g,,,,,,2.8 g,,,,,,,,,,,,1.4 g,,,,,0.7 g,,
pasta-rijst-en-wereldkeuken,2.00,AH Bananen chips,"200 gNormale prijs per KG € 10,00",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi448556/ah-bananen-chips,,,3.9 g,2054 kJ (492 kcal),,,,57 g,,,,,,27 g,,,,,,,,,,,,2.5 g,,,0 g,,27 g,,
