Category,Price,Product,Subtitle,NutriScore,Vegan,Vegetarian,Url,Content,Alcohol,Calcium,Protein,Energy,Folate,Iron,Iodine,Carbohydrates,Copper,Magnesium,Manganese,Sodium,Potassium,Fat,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin E,Vitamin H,Vitamin K,Fiber,Monounsaturated Fat,Polyunsaturated Fat,Unsaturated Fat,Sugars,Saturated Fat,Zinc,Salt
kaas-vleeswaren-tapas?minPrice=0&maxPrice=2.99,0.79,AH Cottage cheese,"200 gPrijs per KG € 3,95",Nutri-Score B,False,True,https://www.ah.nl/producten/product/wi400467/ah-cottage-cheese,Inhoud en gewicht200 GramPortiegrootte: 15 gramAantal porties: 13,,,12 g,381 kJ (91 kcal),,,,2.8 g,,,,,,3.5 g,,,,,,,,,,,,0 g,,,1 g,,2.2 g,,
kaas-vleeswaren-tapas?minPrice=0&maxPrice=2.99,0.79,AH Smeerkaas 20+ naturel,"103 gPrijs per KG € 7,67",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi462689/ah-smeerkaas-20-naturel,Inhoud en gewicht100 Gram.Portiegrootte: 15 gramAantal porties: 6.5,,,17 g,565 kJ (135 kcal),,,,1 g,,,,,,7 g,,,,,,,,,,,,0 g,,,2.5 g,,4.5 g,,
kaas-vleeswaren-tapas?minPrice=0&maxPrice=2.99,1.29,ERU Goudkuipje naturel,"100 gPrijs per KG € 12,90",,False,False,https://www.ah.nl/producten/product/wi3856/eru-goudkuipje-naturel,Inhoud en gewicht100 Gram,,,14 g,1007 kJ (243 kcal),,,,1.7 g,,,,,,20 g,,,,,,,,,,,,,,,,,14 g,,
kaas-vleeswaren-tapas?minPrice=0&maxPrice=2.99,2.69,AH Scharrel kipfilet,"150 gPrijs per KG € 17,93",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi543332/ah-scharrel-kipfilet,"Inhoud en gewicht150 GramPortiegrootte: 12,5 gramAantal porties: 12",,,19 g,526 kJ (125 kcal),,,,2 g,,,,,,4.5 g,,,,,,,,,,,,0.3 g,,,2.8 g,,1.7 g,,
kaas-vleeswaren-tapas?minPrice=0&maxPrice=2.99,1.59,AH Filet americain naturel,"150 gPrijs per KG € 10,60",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi442123/ah-filet-americain-naturel,Inhoud en gewicht150 GramPortiegrootte: 15 gramAantal porties: 10,,,14 g,1094 kJ (264 kcal),,,,2.3 g,,,,,,22 g,,,,,,,,,,,,0.4 g,,,17 g,,4.3 g,,
kaas-vleeswaren-tapas?minPrice=0&maxPrice=2.99,1.35,ERU Kids,"100 gPrijs per KG € 13,50",,False,False,https://www.ah.nl/producten/product/wi113356/eru-kids,Inhoud en gewicht100 Gram,,800 mg,15 g,699 kJ (168 kcal),,,,22 g,,,,535 mg,,11 g,,,,,,,,,,,,,,,,,7.5 g,,
kaas-vleeswaren-tapas?minPrice=0&maxPrice=2.99,2.39,ERU Goudkuipje naturel,"200 gPrijs per KG € 11,95",,False,False,https://www.ah.nl/producten/product/wi478229/eru-goudkuipje-naturel,Inhoud en gewicht200 Gram,,,14 g,1007 kJ (243 kcal),,,,1.7 g,,,,,,20 g,,,,,,,,,,,,,,,,,14 g,,
kaas-vleeswaren-tapas?minPrice=0&maxPrice=2.99,2.99,AH Roasted kipfilet,"ca. 110 gPrijs per KG € 27,18",,False,False,https://www.ah.nl/producten/product/wi462712/ah-roasted-kipfilet,Inhoud en gewicht0.11 Kilogram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kaas-vleeswaren-tapas?minPrice=0&maxPrice=2.99,2.29,Kips Vega pat vol en smeuig,"125 gPrijs per KG € 18,32",,False,False,https://www.ah.nl/producten/product/wi445419/kips-vega-pat-vol-en-smeuig,Inhoud en gewicht125 Gram,,,6.2 g,1082 kJ (261 kcal),,,,6.9 g,,,,,,23.1 g,,,,,,,,,,,,0.8 g,,,,,10.8 g,,
kaas-vleeswaren-tapas?minPrice=0&maxPrice=2.99,2.89,AH Filet americain,"150 gPrijs per KG € 19,27",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi370447/ah-filet-americain,Inhoud en gewicht150 GramPortiegrootte: 15 gramAantal porties: 10,,,13 g,1035 kJ (250 kcal),,,,2 g,,,,,,21 g,,,,,,,,,,,,0.2 g,,,16 g,,5 g,,
