Category,Price,Product,Subtitle,NutriScore,Vegan,Vegetarian,Alcohol,Calcium,Protein,Energy,Folate,Iron,Iodine,Carbohydrates,Copper,Magnesium,Manganese,Sodium,Potassium,Fat,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin E,Vitamin H,Vitamin K,Fiber,Monounsaturated Fat,Polyunsaturated Fat,Unsaturated Fat,Sugars,Saturated Fat,Zinc,Salt,Url
kaas-vleeswaren-tapas,2.29,Kips Vega filet americain,"125 gPrijs per KG € 18,32",,False,False,,,7.8 g,960 kJ (231 kcal),,,,13.5 g,,,,,,15.5 g,,,,,,,,,,,,2.9 g,,,,,1.4 g,,,
kaas-vleeswaren-tapas,1.99,AH Scrocchi volkoren,"200 gNormale prijs per KG € 9,95",Nutri-Score C,True,True,,,9.5 g,1887 kJ (449 kcal),,,,66 g,,,,,,15 g,,,,,,,,,,,,6 g,,,13 g,,1.9 g,,,
kaas-vleeswaren-tapas,4.69,Milner Jong 30+ plakken,"ca. 250 gPrijs per KG € 18,76",,False,False,,,29 g,1170 kJ (280 kcal),,,,0 g,,,,,,18 g,,,,,,,,,,,,0 g,5 g,0.5 g,,,13 g,,,
kaas-vleeswaren-tapas,8.27,AH Zaanlander Extra belegen 48+ stuk,"ca. 415 gPrijs per KG € 19,89",Nutri-Score E,False,True,,,26 g,1700 kJ (410 kcal),,,,0 g,,,,,,34 g,,,,,,,,,,,,0 g,,,11 g,,22 g,,,
kaas-vleeswaren-tapas,2.29,Maza Hoemoes koriander & limoen,"200 gNormale prijs per KG € 11,45",,False,False,,,6.4 g,1325 kJ (309 kcal),,,,6.4 g,,,,,,29.9 g,,,,,,,,,,,,,,,,,3.7 g,,,
kaas-vleeswaren-tapas,2.50,AH Gegrilde artisjokharten,"100 gPrijs per KG € 25,00",,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kaas-vleeswaren-tapas,1.53,AH Camembert,"240 gPrijs per KG € 6,38",Nutri-Score D,False,True,,,19 g,1100 kJ (265 kcal),,,,0 g,,,,,,21 g,,,,,,,,,,,,0 g,,,0 g,,15 g,,,
kaas-vleeswaren-tapas,2.50,AH Gehaktballetjes Indisch,"110 gPrijs per KG € 22,73",Nutri-Score D,False,False,,,16 g,1235 kJ (297 kcal),,,,12 g,,,,,,20 g,,,,,,,,,,,,2.4 g,,,12 g,,8.1 g,,,
kaas-vleeswaren-tapas,1.81,AH Leverkaas,"ca. 115 gPrijs per KG € 15,75",Nutri-Score E,False,False,,,12 g,1613 kJ (390 kcal),,,,6.6 g,,,,,,35 g,,,,,,,,,,,,0.2 g,,,22 g,,13 g,,,
kaas-vleeswaren-tapas,2.29,AH Flinterdunne goudsalami,"100 gPrijs per KG € 22,90",Nutri-Score E,False,False,,,17 g,1476 kJ (357 kcal),,,,0.2 g,,,,,,32 g,,,,,,,,,,,,0 g,,,20 g,,12 g,,,
kaas-vleeswaren-tapas,1.84,AH Cheddar plakken,"ca. 80 gPrijs per KG € 22,95",Nutri-Score D,False,True,,,24 g,1668 kJ (402 kcal),,,,0.1 g,,,,,,34 g,,,,,,,,,,,,0 g,,,11 g,,21 g,,,
kaas-vleeswaren-tapas,3.39,Stegeman Licht pittige chorizo,"225 gPrijs per KG € 15,07",,False,False,,,21 g,484 kcal (2023 kJ),,,,0.2 g,,,,,,48 g,,,,,,,,,,,,,,,,,19 g,,,
kaas-vleeswaren-tapas,2.79,AH Biologisch Ricotta,"250 gPrijs per KG € 11,16",Nutri-Score C,False,False,,,9 g,648 kJ (156 kcal),,,,3 g,,,,,,12 g,,,,,,,,,,,,0 g,3.1 g,,3.5 g,,8 g,,,
kaas-vleeswaren-tapas,2.50,AH Indonesische kipsatespiesjes,"95 gPrijs per KG € 26,32",Nutri-Score D,False,False,,,15 g,976 kJ (234 kcal),,,,7.4 g,,,,,,16 g,,,,,,,,,,,,0.4 g,,,9.5 g,,4.3 g,,,
kaas-vleeswaren-tapas,1.39,Ikbal Kipboterhamworst,"200 gPrijs per KG € 6,95",,False,False,,,10.8 g,972 kJ (234 kcal),,,,7.4 g,,,,,,17.9 g,,,,,,,,,,,,,,,,,5.5 g,,,
kaas-vleeswaren-tapas,3.25,AH Tapas wrap kruidenroomkaas ham,"127 gPrijs per KG € 25,59",Nutri-Score D,False,False,,,8.6 g,939 kJ (224 kcal),,,,24 g,,,,,,10 g,,,,,,,,,,,,1.8 g,,,3.6 g,,5.4 g,,,
kaas-vleeswaren-tapas,0.89,AH Selleriesalade,"300 gPrijs per KG € 2,97",Nutri-Score B,False,True,,,1 g,417 kJ (100 kcal),,,,9.4 g,,,,,,6 g,,,,,,,,,,,,2.3 g,,,5.3 g,,0.6 g,,,
kaas-vleeswaren-tapas,2.29,Kips Vega Magere Smeerworst,"120 gPrijs per KG € 19,08",,False,False,,,8.3 g,688 kJ (166 kcal),,,,5 g,,,,,,11.4 g,,,,,,,,,,,,,,,,,2.6 g,,,
kaas-vleeswaren-tapas,4.99,Emmi Fondue original,"400 gPrijs per KG € 12,48",,False,False,,,15 g,1010 kJ (244 kcal),,,,3.5 g,,,,,,16 g,,,,,,,,,,,,,,,,,9 g,,,
kaas-vleeswaren-tapas,3.39,Stegeman Mild gekruide salami,"225 gPrijs per KG € 15,07",,False,False,,,22 g,486 kcal (2011 kJ),,,,0.5 g,,,,,,44 g,,,,,,,,,,,,,,,,,17 g,,,
kaas-vleeswaren-tapas,3.59,Johma Beenham honing-mosterd salade,"175 gPrijs per KG € 20,51",,False,False,,,6.8 g,1558 kJ (377 kcal),,,,6.8 g,,,,,,35.5 g,,,,,,,,,,,,,,,,,3 g,,,
kaas-vleeswaren-tapas,3.00,AH Volgerijpte Limburgse cervelaat,"140 gPrijs per KG € 21,43",Nutri-Score E,False,False,,,21 g,1590 kJ (384 kcal),,,,0.7 g,,,,,,33 g,,,,,,,,,,,,0 g,,,20 g,,13 g,,,
kaas-vleeswaren-tapas,2.69,AH Grana Padano poeder,"150 gPrijs per KG € 17,93",Nutri-Score D,False,False,,,33 g,1654 kJ (398 kcal),,,,0 g,,,,,,29 g,,,,,,,,,,,,0 g,,,8.3 g,,18 g,,,
kaas-vleeswaren-tapas,4.69,AH Cervelaat,"250 gPrijs per KG € 18,76",Nutri-Score E,False,False,,,17 g,1477 kJ (357 kcal),,,,0.2 g,,,,,,32 g,,,,,,,,,,,,0.1 g,15 g,5 g,,,12 g,,,
kaas-vleeswaren-tapas,2.50,AH Garnalen in knoflookmarinade,"70 gPrijs per KG € 35,71",Nutri-Score D,False,False,,,12 g,1222 kJ (296 kcal),,,,1 g,,,,,,27 g,,,,,,,,,,,,0.3 g,,,24 g,,3.4 g,,,
kaas-vleeswaren-tapas,1.35,AH Smeltkaas met cheddar plakken,"200 gPrijs per KG € 6,75",Nutri-Score E,False,False,,,14 g,1144 kJ (276 kcal),,,,5.4 g,,,,,,22 g,,,,,,,,,,,,0 g,,,5.8 g,,15 g,,,
kaas-vleeswaren-tapas,1.19,AH Achterham,"55 gPrijs per KG € 21,64",Nutri-Score C,False,False,,,16 g,432 kJ (102 kcal),,,,4.8 g,,,,,,2.1 g,,,,,,,,,,,,0.08 g,,,1.3 g,,0.8 g,,,
kaas-vleeswaren-tapas,5.31,Beemster Belegen 48+ plakken,"ca. 245 gPrijs per KG € 21,69",,False,False,,,25 g,1606 kJ (367 kcal),,,,0 g,,,,,,32 g,,,,,,,,,,,,0 g,8 g,1 g,,,23 g,,,
kaas-vleeswaren-tapas,2.29,Old Amsterdam Crème,"125 gPrijs per KG € 18,32",,False,False,,,13.2 g,927 kJ (224 kcal),,,,0.1 g,,,,,,18.9 g,,,,,,,,,,,,,,,,,12.4 g,,,
kaas-vleeswaren-tapas,4.50,AH Sweetpeppers met verse kaas,"160 gPrijs per KG € 28,13",Nutri-Score D,False,True,,,1.9 g,1066 kJ (257 kcal),,,,15 g,,,,,,21 g,,,,,,,,,,,,0.2 g,,,15 g,,6.1 g,,,
kaas-vleeswaren-tapas,2.25,AH Zoete olijven,"130 gPrijs per KG € 17,31",Nutri-Score D,True,True,,,0.7 g,1157 kJ (279 kcal),,,,18 g,,,,,,22 g,,,,,,,,,,,,3.1 g,,,19 g,,3.2 g,,,
kaas-vleeswaren-tapas,3.50,AH Mosterdkaasblokjes 48+,"160 gPrijs per KG € 21,88",Nutri-Score D,False,True,,,23 g,1501 kJ (362 kcal),,,,0 g,,,,,,30 g,,,,,,,,,,,,0 g,,,7.7 g,,21 g,,,
kaas-vleeswaren-tapas,4.85,AH Geitenkaas belegen 50+ plakken,"ca. 230 gPrijs per KG € 21,09",Nutri-Score D,False,True,,,25 g,1646 kJ (397 kcal),,,,0 g,,,,,,33 g,,,,,,,,,,,,0 g,,,8.4 g,,24 g,,,
kaas-vleeswaren-tapas,2.79,Beemster Jong belegen 30+ plakken,"150 gPrijs per KG € 18,60",,False,False,,1050 mg,30.5 g,1192 kJ (286 kcal),,,,0 g,,,,,,18.2 g,,,,,,,,,,,,,,,,,13.1 g,,,
kaas-vleeswaren-tapas,4.49,AH Goudsalami,"250 gPrijs per KG € 17,96",Nutri-Score E,False,False,,,17 g,1475 kJ (355 kcal),,,,0.2 g,,,,,,32 g,,,,,,,,,,,,0 g,,,19 g,,13 g,,,
kaas-vleeswaren-tapas,1.99,AH Grillworst,"150 gPrijs per KG € 13,27",Nutri-Score E,False,False,,,13 g,1178 kJ (284 kcal),,,,4 g,,,,,,24 g,,,,,,,,,,,,0.1 g,,,15 g,,9 g,,,
kaas-vleeswaren-tapas,4.92,AH Biologisch Geitenkaas jong belegen 50+ plakken,"ca. 205 gPrijs per KG € 23,76",Nutri-Score D,False,True,,,23 g,1516 kJ (366 kcal),,,,0.9 g,,,,,,30 g,,,,,,,,,,,,0 g,,,8.5 g,,20 g,,,
kaas-vleeswaren-tapas,2.19,Maza Hoemoes ras-el-hanout,"200 gNormale prijs per KG € 10,95",,False,False,,,6.6 g,1396 kJ (334 kcal),,,,7 g,,,,,,30.1 g,,,,,,,,,,,,,,,,,3.6 g,,,
kaas-vleeswaren-tapas,3.39,Old Amsterdam Original geraspt,"150 gPrijs per KG € 22,60",,False,False,,,25 g,1657 kJ (399 kcal),,,,1.6 g,,,,,,32 g,,,,,,,,,,,,,,,,,22.4 g,,,
kaas-vleeswaren-tapas,5.16,AH Grana Padano DOP 32+,"ca. 190 gPrijs per KG € 27,32",Nutri-Score D,False,False,,,33 g,1634 kJ (393 kcal),,,,0 g,,,,,,29 g,,,,,,,,,,,,0 g,7.2 g,1.1 g,8.3 g,,18 g,,,
kaas-vleeswaren-tapas,3.19,Costa Ligure Pesto genovese bio,"135 gPrijs per KG € 23,63",,False,False,,,2.1 g,2585 kJ (618 kcal),,,,0 g,,,,,,66 g,,,,,,,,,,,,6 g,,,,,6.8 g,,,
kaas-vleeswaren-tapas,1.89,AH Vegan Boterhamworst,"80 gPrijs per KG € 23,63",Nutri-Score A,True,True,,,7.5 g,595 kJ (143 kcal),,,,4.1 g,,,,,,9.7 g,,,,,,,,,,,,4.8 g,,,8.1 g,,1.3 g,,,
kaas-vleeswaren-tapas,1.49,AH Gegrild gehakt,"150 gPrijs per KG € 9,93",Nutri-Score E,False,False,,,13 g,1152 kJ (278 kcal),,,,6.8 g,,,,,,22 g,,,,,,,,,,,,0.2 g,,,13 g,,8 g,,,
kaas-vleeswaren-tapas,2.25,AH Mediterrane tapenade,"110 gPrijs per KG € 20,45",Nutri-Score C,True,True,,,1.3 g,1457 kJ (354 kcal),,,,4.4 g,,,,,,36 g,,,,,,,,,,,,3.4 g,,,32 g,,4.2 g,,,
kaas-vleeswaren-tapas,1.79,AH Rundvleessalade,"400 gPrijs per KG € 4,48",Nutri-Score C,False,False,,,4 g,706 kJ (170 kcal),,,,13 g,,,,,,11 g,,,,,,,,,,,,1.3 g,,,9.6 g,,1 g,,,
kaas-vleeswaren-tapas,2.69,Boursin Knoflook & fijne kruiden,"125 gPrijs per KG € 21,52",,False,False,,,6.5 g,1282 kJ (311 kcal),,,,2.5 g,,,,,,30.5 g,,,,,,,,,,,,,,,,,20.5 g,,,
kaas-vleeswaren-tapas,2.99,AH Bakbacon,"ca. 125 gPrijs per KG € 19,93",,False,False,,,16 g,864 kJ (208 kcal),,,,0 g,,,,,,16 g,,,,,,,,,,,,,,,,,6.6 g,,,
kaas-vleeswaren-tapas,2.29,AH Zeeuws spek,"150 gPrijs per KG € 15,27",Nutri-Score E,False,False,,,20 g,1232 kJ (297 kcal),,,,2.2 g,,,,,,23 g,,,,,,,,,,,,0.4 g,,,14 g,,9 g,,,
kaas-vleeswaren-tapas,1.99,AH Mozzarella tostikaas plakken,"150 gPrijs per KG € 13,27",Nutri-Score D,False,True,,,25 g,1276 kJ (307 kcal),,,,0 g,,,,,,23 g,,,,,,,,,,,,0 g,,,6.3 g,,16 g,,,
kaas-vleeswaren-tapas,3.09,Cheestrings Original,"8 x 21 gPrijs per KG € 18,39",,False,False,,780 mg,23 g,1264 kJ (304 kcal),,,,2.5 g,,,,,,22.5 g,,,,,,,,,,,,,,,,,14.2 g,,,
kaas-vleeswaren-tapas,3.69,Le Rustique Camembert,"250 gNormale prijs per KG € 14,76",,False,False,,,21 g,1114 kJ (268 kcal),,,,1 g,,,,,,20 g,,,,,,,,,,,,,,,,,14 g,,,
kaas-vleeswaren-tapas,2.79,AH Palingworst,"200 gPrijs per KG € 13,95",Nutri-Score E,False,False,,,13 g,1166 kJ (281 kcal),,,,5.5 g,,,,,,23 g,,,,,,,,,,,,0 g,,,15 g,,8.5 g,,,
kaas-vleeswaren-tapas,1.99,Kips Slagersleverworst,"230 gPrijs per KG € 8,65",,False,False,,,13.5 g,1132 kJ (273 kcal),,6.7 mg,,3 g,,,,,,23 g,,,,,,,,,,,,0.1 g,,,,,8.7 g,,,
kaas-vleeswaren-tapas,2.15,De Zaanse Hoeve Jong belegen 48+ plakken,"190 gPrijs per KG € 11,32",Nutri-Score D,False,True,,,23 g,1465 kJ (355 kcal),,,,0 g,,,,,,29 g,,,,,,,,,,,,0 g,,,8.5 g,,20 g,,,
kaas-vleeswaren-tapas,2.75,Royal Kalamata olijven zonder pit,"185 gNormale prijs per KG € 26,19",,False,False,,,1.7 g,1155 kJ (278 kcal),,,,1.4 g,,,,,,29.5 g,,,,,,,,,,,,,,,,,2.6 g,,,
kaas-vleeswaren-tapas,3.39,Johma Eisalade XL,"300 gPrijs per KG € 11,30",,False,False,,,7.8 g,1251 kJ (303 kcal),,,,3.2 g,,,,,,28.6 g,,,,,,,,,,,,,,,,,3.7 g,,,
kaas-vleeswaren-tapas,2.94,Streeckgenoten Gerookte kipfilet,"ca. 120 gPrijs per KG € 24,50",,False,False,,,19 g,589 kJ (141 kcal),,,,0.8 g,,,,,,6 g,,,,,,,,,,,,1.4 g,,,,,2.4 g,,,
kaas-vleeswaren-tapas,3.39,Streeckgenoten Rosbief,"ca. 100 gPrijs per KG € 33,90",,False,False,,,24 g,541 kJ (128 kcal),,,,0.4 g,,,,,,3.4 g,,,,,,,,,,,,0.1 g,,,,,1.4 g,,,
kaas-vleeswaren-tapas,1.19,AH Salami,"55 gPrijs per KG € 21,64",Nutri-Score E,False,False,,,19 g,1584 kJ (383 kcal),,,,0.2 g,,,,,,34 g,,,,,,,,,,,,0 g,,,21 g,,13 g,,,
kaas-vleeswaren-tapas,3.19,Port Salut Vol en soepel,"183 gPrijs per KG € 17,43",Nutri-Score E,False,True,,,21 g,1328 kJ (320 kcal),,,,0.5 g,,,,,,26 g,,,,,,,,,,,,0 g,,,7.5 g,,18 g,,,
kaas-vleeswaren-tapas,11.45,AH Goudse jong belegen 48+ stuk voordeel,"ca. 870 gPrijs per KG € 13,19",Nutri-Score D,False,True,,,24 g,1555 kJ (375 kcal),,,,0 g,,,,,,31 g,,,,,,,,,,,,0 g,,,9.4 g,,21 g,,,
kaas-vleeswaren-tapas,2.79,AH Biologisch Roompate,"ca. 140 gPrijs per KG € 19,90",Nutri-Score E,False,False,,,12 g,1494 kJ (361 kcal),,,,8.4 g,,,,,,31 g,,,,,,,,,,,,0 g,,,19 g,,12 g,,,
kaas-vleeswaren-tapas,2.55,Maza Hoemoes paprika oregano,"200 gNormale prijs per KG € 12,75",,False,False,,,5.9 g,1606 kJ (269 kcal),,,,7.2 g,,,,,,23.4 g,,,,,,,,,,,,,,,,,2.4 g,,,
kaas-vleeswaren-tapas,2.39,Streeckgenoten Koempelpastei,"ca. 120 gPrijs per KG € 19,90",,False,False,,,14.8 g,1182 kJ (285 kcal),,,,4.6 g,,,,,,23 g,,,,,,,,,,,,1 g,,,,,9.2 g,,,
kaas-vleeswaren-tapas,1.68,AH Plantaardige goudse rasp,"200 gPrijs per KG € 8,40",Nutri-Score E,True,True,,,0.3 g,1146 kJ (276 kcal),,,,18 g,,,,,,22 g,,,,,,,,,,,,2.6 g,,,2.7 g,,19 g,,,
kaas-vleeswaren-tapas,2.29,AH Vegan salade kip kerrie,"150 gPrijs per KG € 15,27",Nutri-Score C,True,True,,,7.5 g,1126 kJ (272 kcal),,,,7.9 g,,,,,,23 g,,,,,,,,,,,,1.7 g,,,19 g,,1.8 g,,,
kaas-vleeswaren-tapas,1.89,Wahid Smeerleverworst,"150 gPrijs per KG € 12,60",,False,False,,,9 g,1013 kJ (245 kcal),,,,4 g,,,,,,21.4 g,,,,,,,,,,,,,,,,,10.3 g,,,
kaas-vleeswaren-tapas,2.19,Zanetti Mini mozzarelle,"275 gPrijs per KG € 17,52",,False,False,,,18 g,886 kJ (213 kcal),,,,0.4 g,,,,,,15.5 g,,,,,,,,,,,,,,,,,10.6 g,,,
kaas-vleeswaren-tapas,3.39,Maaslander Belegen 50+ plakken,"200 gPrijs per KG € 16,95",,False,False,,774 mg,23.9 g,1675 kJ (404 kcal),,,,0 g,,,,,,34.3 g,,,,,,,,,,,,,,,,,23.8 g,,,
kaas-vleeswaren-tapas,2.29,AH Cheddar 48+,"109 gNormale prijs per KG € 21,01",Nutri-Score D,False,True,,,25 g,1722 kJ (415 kcal),,,,0.1 g,,,,,,35 g,,,,,,,,,,,,0 g,,,11 g,,22 g,,,
kaas-vleeswaren-tapas,5.75,Beemster Extra belegen 48+ plakken,"ca. 250 gPrijs per KG € 22,99",,False,False,,,26 g,1641 kJ (396 kcal),,,,0 g,,,,,,33 g,,,,,,,,,,,,0 g,8.1 g,1 g,,,23 g,,,
kaas-vleeswaren-tapas,2.69,AH Excellent Pancetta,"80 gPrijs per KG € 33,63",Nutri-Score E,False,False,,,14 g,1838 kJ (445 kcal),,,,0.5 g,,,,,,43 g,,,,,,,,,,,,0 g,,,25 g,,18 g,,,
kaas-vleeswaren-tapas,2.49,AH Pancetta,"80 gPrijs per KG € 31,13",Nutri-Score E,False,False,,,14 g,1838 kJ (445 kcal),,,,0.5 g,,,,,,43 g,,,,,,,,,,,,0 g,,,25 g,,18 g,,,
kaas-vleeswaren-tapas,2.99,AH Excellent Orginele spaanse chorizo,"200 gPrijs per KG € 14,95",Nutri-Score E,False,False,,,23 g,2130 kJ (515 kcal),,,,0 g,,,,,,47 g,,,,,,,,,,,,0 g,,,3.3 g,,18 g,,,
kaas-vleeswaren-tapas,2.31,AH Gehakt cordon bleu,"ca. 110 gPrijs per KG € 20,79",Nutri-Score D,False,False,,,14 g,871 kJ (210 kcal),,,,2.3 g,,,,,,16 g,,,,,,,,,,,,0.2 g,,,10 g,,6 g,,,
kaas-vleeswaren-tapas,2.39,Maza Hoemoes spicy chipotle,"200 gNormale prijs per KG € 11,95",,False,False,,,6.7 g,1093 kJ (264 kcal),,,,7.4 g,,,,,,22.8 g,,,,,,,,,,,,,,,,,2.7 g,,,
kaas-vleeswaren-tapas,1.71,AH Kipsaté salade,"250 gPrijs per KG € 6,84",Nutri-Score C,False,False,,,8.5 g,899 kJ (216 kcal),,,,13 g,,,,,,14 g,,,,,,,,,,,,1.9 g,,,12 g,,2.1 g,,,
kaas-vleeswaren-tapas,4.10,AH Kaas vd boerderij jong belegen 50+ plak,"ca. 235 gPrijs per KG € 17,45",Nutri-Score D,False,False,,,25 g,1683 kJ (406 kcal),,,,0 g,,,,,,34 g,,,,,,,,,,,,0 g,,,9 g,,23 g,,,
kaas-vleeswaren-tapas,4.49,AH Scharrel flinterdun kipfilet,"200 gPrijs per KG € 22,45",Nutri-Score C,False,False,,,19 g,515 kJ (123 kcal),,,,1.5 g,,,,,,4.5 g,,,,,,,,,,,,0 g,,,2.8 g,,1.7 g,,,
kaas-vleeswaren-tapas,2.99,AH Pepercervelaat,"ca. 120 gPrijs per KG € 24,90",Nutri-Score E,False,False,,,18 g,1462 kJ (353 kcal),,,,0.5 g,,,,,,31 g,,,,,,,,,,,,0.1 g,,,19 g,,12 g,,,
kaas-vleeswaren-tapas,2.29,AH Biologisch Gebraden gehakt,"ca. 100 gPrijs per KG € 22,90",Nutri-Score E,False,False,,,14 g,1260 kJ (304 kcal),,,,3.5 g,,,,,,26 g,,,,,,,,,,,,0.1 g,,,16 g,,9.7 g,,,
kaas-vleeswaren-tapas,2.99,AH Schwarzwalder schinken,"200 gPrijs per KG € 14,95",Nutri-Score D,False,False,,,24 g,869 kJ (208 kcal),,,,1 g,,,,,,12 g,,,,,,,,,,,,0 g,,,7.5 g,,4.5 g,,,
kaas-vleeswaren-tapas,6.69,AH Geitenkaas belegen 50+ stuk,"ca. 340 gPrijs per KG € 19,69",Nutri-Score D,False,True,,,25 g,1646 kJ (397 kcal),,,,0 g,,,,,,33 g,,,,,,,,,,,,0 g,,,8.4 g,,24 g,,,
kaas-vleeswaren-tapas,3.65,AH Zaanlander Belegen 35+ plakken,"ca. 180 gPrijs per KG € 20,29",Nutri-Score D,False,True,,,29 g,1270 kJ (305 kcal),,,,0 g,,,,,,21 g,,,,,,,,,,,,0 g,,,5.9 g,,14 g,,,
kaas-vleeswaren-tapas,7.20,AH Zaanlander Jong 48+ stuk,"ca. 455 gPrijs per KG € 15,79",Nutri-Score D,False,True,,,23 g,1501 kJ (362 kcal),,,,0 g,,,,,,30 g,,,,,,,,,,,,0 g,,,10 g,,19 g,,,
kaas-vleeswaren-tapas,2.59,AH Scharrel kipcervelaat,"ca. 100 gPrijs per KG € 25,90",Nutri-Score E,False,False,,,21 g,1137 kJ (274 kcal),,,,0.2 g,,,,,,21 g,,,,,,,,,,,,0 g,,,12 g,,9.5 g,,,
kaas-vleeswaren-tapas,2.95,AH Biologisch Groene pesto,"135 gPrijs per KG € 21,85",Nutri-Score E,False,False,,,3 g,2675 kJ (650 kcal),,,,0.7 g,,,,,,70 g,,,,,,,,,,,,3 g,,,62 g,,8.5 g,,,
kaas-vleeswaren-tapas,2.29,Milner Smeerkaas 20+ komijn,"150 gPrijs per KG € 15,27",,False,False,,510 mg,17 g,565 kJ (135 kcal),,,,1 g,,,,,,7 g,,,,,,,,,,,,,,,,,4.5 g,,,
kaas-vleeswaren-tapas,1.99,AH Vegan gebraden gehakt,"80 gPrijs per KG € 24,88",Nutri-Score A,True,True,,,8.3 g,692 kJ (167 kcal),,,,6 g,,,,,,11 g,,,,,,,,,,,,5.2 g,,,9.5 g,,1.5 g,,,
kaas-vleeswaren-tapas,1.99,AH Scrocchi oregano,"200 gNormale prijs per KG € 9,95",Nutri-Score D,True,True,,,10 g,1796 kJ (427 kcal),,,,68 g,,,,,,12 g,,,,,,,,,,,,3.3 g,,,10 g,,1.7 g,,,
kaas-vleeswaren-tapas,10.40,Milner Belegen 30+ stuk,"ca. 535 gPrijs per KG € 19,43",,False,False,,,31 g,1271 kJ (305 kcal),,,,0 g,,,,,,20 g,,,,,,,,,,,,0 g,5.4 g,0.6 g,,,14 g,,,
kaas-vleeswaren-tapas,1.59,AH Frisse broodspread,"515 gPrijs per KG € 3,09",Nutri-Score D,False,True,,,1.2 g,1018 kJ (245 kcal),,,,16 g,,,,,,19 g,,,,,,,,,,,,1.3 g,,,17 g,,1.8 g,,,
kaas-vleeswaren-tapas,4.57,AH Biologisch Oud 50+ plakken,"ca. 190 gPrijs per KG € 24,19",Nutri-Score E,False,True,,,28 g,1808 kJ (436 kcal),,,,0 g,,,,,,36 g,,,,,,,,,,,,0 g,10 g,1.2 g,11 g,,25 g,,,
kaas-vleeswaren-tapas,1.99,Johma Huzarensalade,"500 gPrijs per KG € 3,98",,False,False,,,1.6 g,670 kJ (161 kcal),,,,15.3 g,,,,,,9.8 g,,,,,,,,,,,,,,,,,0.8 g,,,
kaas-vleeswaren-tapas,3.69,AH Goudse belegen 48+ blokjes,"200 gPrijs per KG € 18,45",Nutri-Score D,False,False,,,25 g,1609 kJ (388 kcal),,,,0 g,,,,,,32 g,,,,,,,,,,,,0 g,,,8.5 g,,21 g,,,
kaas-vleeswaren-tapas,1.19,AH Cremepate,"150 gPrijs per KG € 7,93",Nutri-Score E,False,False,,,9 g,1195 kJ (289 kcal),,,,6.7 g,,,,,,25 g,,,,,,,,,,,,0.4 g,,,15 g,,9.8 g,,,
kaas-vleeswaren-tapas,1.59,Yildriz Spaanse allioli,"150 mlPrijs per LT € 10,60",,False,False,,,1.1 g,2905 kJ (706 kcal),,,,1.7 g,,,,,,77 g,,,,,,,,,,,,,,,,,8.7 g,,,
kaas-vleeswaren-tapas,2.49,AH Vrije-uitloopei salade bewuste keuze,"175 gPrijs per KG € 14,23",Nutri-Score A,False,True,,,8.8 g,921 kJ (222 kcal),,,,5 g,,,,,,18 g,,,,,,,,,,,,2.5 g,,,15 g,,2.7 g,,,
kaas-vleeswaren-tapas,3.99,AH Pan Pan 20+ plakken,"ca. 230 gPrijs per KG € 17,35",Nutri-Score D,False,False,0 g,,34 g,1059 kJ (253 kcal),,,,0 g,,,,,,13 g,,,,,,,,,,,,0 g,3.5 g,0.5 g,4 g,,8 g,,,
kaas-vleeswaren-tapas,2.03,Streeckgenoten Boterhamworst klein,"ca. 120 gPrijs per KG € 16,90",,False,False,,,12 g,1158 kJ (286 kcal),,,,3.7 g,,,,,,24.8 g,,,,,,,,,,,,0.1 g,,,,,9.9 g,,,
kaas-vleeswaren-tapas,1.49,AH Chorizo,"100 gPrijs per KG € 14,90",Nutri-Score E,False,False,,,23 g,1532 kJ (369 kcal),,,,1.8 g,,,,,,30 g,,,,,,,,,,,,0 g,,,18 g,,11 g,,,
kaas-vleeswaren-tapas,2.25,AH Geitenkaas honing 40+,"124 gNormale prijs per KG € 18,15",Nutri-Score D,False,True,,,17 g,1196 kJ (287 kcal),,,,12 g,,,,,,19 g,,,,,,,,,,,,0 g,,,5 g,,14 g,,,
kaas-vleeswaren-tapas,3.00,AH Gatenkaas blokjes,"160 gPrijs per KG € 18,75",Nutri-Score E,False,True,,,25 g,1424 kJ (343 kcal),,,,0 g,,,,,,27 g,,,,,,,,,,,,0 g,,,8.4 g,,19 g,,,
kaas-vleeswaren-tapas,4.29,AH Ongekookt zuurkool spek stukje,"ca. 270 gPrijs per KG € 15,89",Nutri-Score E,False,False,,,16 g,1169 kJ (282 kcal),,,,0.5 g,,,,,,24 g,,,,,,,,,,,,0 g,,,15 g,,9 g,,,
kaas-vleeswaren-tapas,4.18,AH Leidse kanter 40+ plakken,"ca. 220 gPrijs per KG € 18,99",Nutri-Score E,False,True,,,30 g,1546 kJ (372 kcal),,,,0 g,,,,,,28 g,,,,,,,,,,,,0 g,,,8 g,,19 g,,,
kaas-vleeswaren-tapas,2.22,Streeckgenoten Kookworst,"ca. 120 gPrijs per KG € 18,50",,False,False,,,11 g,1556 kJ (369 kcal),,,,5.1 g,,,,,,34.1 g,,,,,,,,,,,,0.2 g,,,,,10.8 g,,,
